session_id,timestamp,condition,history_category,history_intensity,history_video_count,video_id,url,category,depth,total_seen_depth,watch_time,is_sponsored,include_in_prediction,sponsored_skipped_before
20260428_232035,2026-04-28T23:21:10.096783,news_history_1,news,1,1,5TYy_e8_Ay4,https://www.youtube.com/shorts/5TYy_e8_Ay4,News & Politics,1,1,1.5,0,1,0
20260428_232035,2026-04-28T23:21:21.015232,news_history_1,news,1,1,FIGbmw9nk4M,https://www.youtube.com/shorts/FIGbmw9nk4M,Entertainment,2,2,1.5,0,1,0
20260428_232035,2026-04-28T23:21:29.911435,news_history_1,news,1,1,GvGvtqrG53w,https://www.youtube.com/shorts/GvGvtqrG53w,Comedy,3,3,1.5,0,1,0
20260428_232035,2026-04-28T23:21:48.855974,news_history_1,news,1,1,5pWeNKLdpAU,https://www.youtube.com/shorts/5pWeNKLdpAU,Education,4,5,1.5,0,1,1
20260428_232035,2026-04-28T23:21:57.928930,news_history_1,news,1,1,LBigKhDdGoA,https://www.youtube.com/shorts/LBigKhDdGoA,People & Blogs,5,6,1.5,0,1,1
20260428_232035,2026-04-28T23:22:16.985564,news_history_1,news,1,1,ECp0cl97i_o,https://www.youtube.com/shorts/ECp0cl97i_o,Howto & Style,6,8,1.5,0,1,2
20260428_232035,2026-04-28T23:22:25.701862,news_history_1,news,1,1,382_dauuhas,https://www.youtube.com/shorts/382_dauuhas,People & Blogs,7,9,1.5,0,1,2
20260428_232035,2026-04-28T23:22:43.486646,news_history_1,news,1,1,dJQsKiXH4Ok,https://www.youtube.com/shorts/dJQsKiXH4Ok,News & Politics,8,11,1.5,0,1,3
20260428_232035,2026-04-28T23:22:52.481410,news_history_1,news,1,1,4uVo80WDsOg,https://www.youtube.com/shorts/4uVo80WDsOg,Sports,9,12,1.5,0,1,3
20260428_232035,2026-04-28T23:23:10.704737,news_history_1,news,1,1,Is50JeD7X8o,https://www.youtube.com/shorts/Is50JeD7X8o,People & Blogs,10,14,1.5,0,1,4
20260428_232035,2026-04-28T23:23:19.654282,news_history_1,news,1,1,7KtpCoRZDuY,https://www.youtube.com/shorts/7KtpCoRZDuY,Education,11,15,1.5,0,1,4
20260428_232035,2026-04-28T23:23:28.399091,news_history_1,news,1,1,ESt5JIpdnQg,https://www.youtube.com/shorts/ESt5JIpdnQg,People & Blogs,12,16,1.5,0,1,4
20260428_232035,2026-04-28T23:23:37.422348,news_history_1,news,1,1,MbGyfOCbD1w,https://www.youtube.com/shorts/MbGyfOCbD1w,Science & Technology,13,17,1.5,0,1,4
20260428_232035,2026-04-28T23:23:55.302358,news_history_1,news,1,1,_tpfq_QQSYk,https://www.youtube.com/shorts/_tpfq_QQSYk,People & Blogs,14,19,1.5,0,1,5
20260428_232035,2026-04-28T23:24:04.420754,news_history_1,news,1,1,0_55P2PRHCY,https://www.youtube.com/shorts/0_55P2PRHCY,Autos & Vehicles,15,20,1.5,0,1,5
20260428_232411,2026-04-28T23:24:45.135882,news_history_1,news,1,1,bhDdTE0np5k,https://www.youtube.com/shorts/bhDdTE0np5k,Entertainment,1,1,1.5,0,1,0
20260428_232411,2026-04-28T23:24:56.232255,news_history_1,news,1,1,dN-bg2_Gwxk,https://www.youtube.com/shorts/dN-bg2_Gwxk,People & Blogs,2,2,1.5,0,1,0
20260428_232411,2026-04-28T23:25:05.375723,news_history_1,news,1,1,f9ZolRaGcuQ,https://www.youtube.com/shorts/f9ZolRaGcuQ,People & Blogs,3,3,1.5,0,1,0
20260428_232411,2026-04-28T23:25:24.168085,news_history_1,news,1,1,YbYwNQAX7i4,https://www.youtube.com/shorts/YbYwNQAX7i4,Howto & Style,4,5,1.5,0,1,1
20260428_232411,2026-04-28T23:25:32.970940,news_history_1,news,1,1,M6SwmRlUee4,https://www.youtube.com/shorts/M6SwmRlUee4,Music,5,6,1.5,0,1,1
20260428_232411,2026-04-28T23:25:50.848476,news_history_1,news,1,1,_Vuu_K3Amt0,https://www.youtube.com/shorts/_Vuu_K3Amt0,People & Blogs,6,8,1.5,0,1,2
20260428_232411,2026-04-28T23:25:59.846237,news_history_1,news,1,1,3NoYwk2ekKY,https://www.youtube.com/shorts/3NoYwk2ekKY,People & Blogs,7,9,1.5,0,1,2
20260428_232411,2026-04-28T23:26:18.475078,news_history_1,news,1,1,pKIMiqw_iow,https://www.youtube.com/shorts/pKIMiqw_iow,People & Blogs,8,11,1.5,0,1,3
20260428_232411,2026-04-28T23:26:27.448642,news_history_1,news,1,1,kqwtz5I3B0s,https://www.youtube.com/shorts/kqwtz5I3B0s,People & Blogs,9,12,1.5,0,1,3
20260428_232411,2026-04-28T23:26:45.809204,news_history_1,news,1,1,KuzgvadDuPY,https://www.youtube.com/shorts/KuzgvadDuPY,People & Blogs,10,14,1.5,0,1,4
20260428_232411,2026-04-28T23:26:54.621103,news_history_1,news,1,1,lWHLsjj1gyI,https://www.youtube.com/shorts/lWHLsjj1gyI,People & Blogs,11,15,1.5,0,1,4
20260428_232411,2026-04-28T23:27:03.637550,news_history_1,news,1,1,qAXjVitRkHY,https://www.youtube.com/shorts/qAXjVitRkHY,Entertainment,12,16,1.5,0,1,4
20260428_232411,2026-04-28T23:27:12.335707,news_history_1,news,1,1,6eKZJkDvYbg,https://www.youtube.com/shorts/6eKZJkDvYbg,People & Blogs,13,17,1.5,0,1,4
20260428_232411,2026-04-28T23:27:30.177828,news_history_1,news,1,1,54Ia7hsnet0,https://www.youtube.com/shorts/54Ia7hsnet0,People & Blogs,14,19,1.5,0,1,5
20260428_232411,2026-04-28T23:27:39.128411,news_history_1,news,1,1,jqrfR5ERkGc,https://www.youtube.com/shorts/jqrfR5ERkGc,Entertainment,15,20,1.5,0,1,5
20260428_232746,2026-04-28T23:28:19.987541,news_history_1,news,1,1,4RfEL9tvgJ4,https://www.youtube.com/shorts/4RfEL9tvgJ4,People & Blogs,1,1,1.5,0,1,0
20260428_232746,2026-04-28T23:28:31.240505,news_history_1,news,1,1,ZtcSkDPEXfI,https://www.youtube.com/shorts/ZtcSkDPEXfI,Entertainment,2,2,1.5,0,1,0
20260428_232746,2026-04-28T23:28:40.154587,news_history_1,news,1,1,LBigKhDdGoA,https://www.youtube.com/shorts/LBigKhDdGoA,People & Blogs,3,3,1.5,0,1,0
20260428_232746,2026-04-28T23:28:58.973646,news_history_1,news,1,1,LPzb9wzju0A,https://www.youtube.com/shorts/LPzb9wzju0A,People & Blogs,4,5,1.5,0,1,1
20260428_232746,2026-04-28T23:29:08.270292,news_history_1,news,1,1,qjQGUz_dnzU,https://www.youtube.com/shorts/qjQGUz_dnzU,Education,5,6,1.5,0,1,1
20260428_232746,2026-04-28T23:29:16.973940,news_history_1,news,1,1,pJ1-8o0FtGo,https://www.youtube.com/shorts/pJ1-8o0FtGo,People & Blogs,6,7,1.5,0,1,1
20260428_232746,2026-04-28T23:29:35.334208,news_history_1,news,1,1,MbGyfOCbD1w,https://www.youtube.com/shorts/MbGyfOCbD1w,Science & Technology,7,9,1.5,0,1,2
20260428_232746,2026-04-28T23:29:44.509335,news_history_1,news,1,1,0t79e9iQcA0,https://www.youtube.com/shorts/0t79e9iQcA0,People & Blogs,8,10,1.5,0,1,2
20260428_232746,2026-04-28T23:29:53.451404,news_history_1,news,1,1,GvRroYyjUME,https://www.youtube.com/shorts/GvRroYyjUME,Education,9,11,1.5,0,1,2
20260428_232746,2026-04-28T23:30:11.961078,news_history_1,news,1,1,_9wzosaGAFQ,https://www.youtube.com/shorts/_9wzosaGAFQ,Entertainment,10,13,1.5,0,1,3
20260428_232746,2026-04-28T23:30:21.075531,news_history_1,news,1,1,otI5l39Z-oE,https://www.youtube.com/shorts/otI5l39Z-oE,People & Blogs,11,14,1.5,0,1,3
20260428_232746,2026-04-28T23:30:29.880928,news_history_1,news,1,1,vKum26KpUn0,https://www.youtube.com/shorts/vKum26KpUn0,Entertainment,12,15,1.5,0,1,3
20260428_232746,2026-04-28T23:30:38.904250,news_history_1,news,1,1,N23dJeqjEw4,https://www.youtube.com/shorts/N23dJeqjEw4,Entertainment,13,16,1.5,0,1,3
20260428_232746,2026-04-28T23:30:57.746852,news_history_1,news,1,1,qwbcbR9EYEA,https://www.youtube.com/shorts/qwbcbR9EYEA,People & Blogs,14,18,1.5,0,1,4
20260428_232746,2026-04-28T23:31:06.885613,news_history_1,news,1,1,AmuKoVFiqWE,https://www.youtube.com/shorts/AmuKoVFiqWE,People & Blogs,15,19,1.5,0,1,4
20260428_233113,2026-04-28T23:31:47.576868,news_history_1,news,1,1,bhDdTE0np5k,https://www.youtube.com/shorts/bhDdTE0np5k,Entertainment,1,1,1.5,0,1,0
20260428_233113,2026-04-28T23:31:58.867782,news_history_1,news,1,1,dN-bg2_Gwxk,https://www.youtube.com/shorts/dN-bg2_Gwxk,People & Blogs,2,2,1.5,0,1,0
20260428_233113,2026-04-28T23:32:07.599369,news_history_1,news,1,1,HD8joxnqoH8,https://www.youtube.com/shorts/HD8joxnqoH8,News & Politics,3,3,1.5,0,1,0
20260428_233113,2026-04-28T23:32:25.821320,news_history_1,news,1,1,dfO-OeQ4HCw,https://www.youtube.com/shorts/dfO-OeQ4HCw,Entertainment,4,5,1.5,0,1,1
20260428_233113,2026-04-28T23:32:34.826639,news_history_1,news,1,1,KrE5vydX-GI,https://www.youtube.com/shorts/KrE5vydX-GI,Music,5,6,1.5,0,1,1
20260428_233113,2026-04-28T23:32:43.661954,news_history_1,news,1,1,IR45wWLiehk,https://www.youtube.com/shorts/IR45wWLiehk,Entertainment,6,7,1.5,0,1,1
20260428_233113,2026-04-28T23:33:01.343364,news_history_1,news,1,1,Y1u5FFFFotU,https://www.youtube.com/shorts/Y1u5FFFFotU,Music,7,9,1.5,0,1,2
20260428_233113,2026-04-28T23:33:10.165620,news_history_1,news,1,1,dJQsKiXH4Ok,https://www.youtube.com/shorts/dJQsKiXH4Ok,News & Politics,8,10,1.5,0,1,2
20260428_233113,2026-04-28T23:33:19.380091,news_history_1,news,1,1,tcU6LMMHdNk,https://www.youtube.com/shorts/tcU6LMMHdNk,People & Blogs,9,11,1.5,0,1,2
20260428_233113,2026-04-28T23:33:37.681537,news_history_1,news,1,1,h2ITGQpAzmE,https://www.youtube.com/shorts/h2ITGQpAzmE,People & Blogs,10,13,1.5,0,1,3
20260428_233113,2026-04-28T23:33:46.704174,news_history_1,news,1,1,5g2a9SaaXNo,https://www.youtube.com/shorts/5g2a9SaaXNo,Education,11,14,1.5,0,1,3
20260428_233113,2026-04-28T23:33:55.483696,news_history_1,news,1,1,298tWXbYAJU,https://www.youtube.com/shorts/298tWXbYAJU,People & Blogs,12,15,1.5,0,1,3
20260428_233113,2026-04-28T23:34:04.691244,news_history_1,news,1,1,Z-LuAEOrouw,https://www.youtube.com/shorts/Z-LuAEOrouw,People & Blogs,13,16,1.5,0,1,3
20260428_233113,2026-04-28T23:34:13.735249,news_history_1,news,1,1,xycI0sH9a-4,https://www.youtube.com/shorts/xycI0sH9a-4,Comedy,14,17,1.5,0,1,3
20260428_233113,2026-04-28T23:34:22.849334,news_history_1,news,1,1,9nyh0G-97w0,https://www.youtube.com/shorts/9nyh0G-97w0,Entertainment,15,18,1.5,0,1,3
20260428_233429,2026-04-28T23:35:02.924692,news_history_1,news,1,1,bhDdTE0np5k,https://www.youtube.com/shorts/bhDdTE0np5k,Entertainment,1,1,1.5,0,1,0
20260428_233429,2026-04-28T23:35:13.946050,news_history_1,news,1,1,odqOyi5mMPI,https://www.youtube.com/shorts/odqOyi5mMPI,Entertainment,2,2,1.5,0,1,0
20260428_233429,2026-04-28T23:35:23.170782,news_history_1,news,1,1,zCHImjK_VKg,https://www.youtube.com/shorts/zCHImjK_VKg,News & Politics,3,3,1.5,0,1,0
20260428_233429,2026-04-28T23:35:41.092313,news_history_1,news,1,1,r8pF7o-0tsA,https://www.youtube.com/shorts/r8pF7o-0tsA,Gaming,4,5,1.5,0,1,1
20260428_233429,2026-04-28T23:35:50.322049,news_history_1,news,1,1,k19hWR-7xxg,https://www.youtube.com/shorts/k19hWR-7xxg,Entertainment,5,6,1.5,0,1,1
20260428_233429,2026-04-28T23:36:08.839731,news_history_1,news,1,1,duYre5fq_AY,https://www.youtube.com/shorts/duYre5fq_AY,Music,6,8,1.5,0,1,2
20260428_233429,2026-04-28T23:36:18.560905,news_history_1,news,1,1,xw8MHqnZCnA,https://www.youtube.com/shorts/xw8MHqnZCnA,Education,7,9,1.5,0,1,2
20260428_233429,2026-04-28T23:36:36.830566,news_history_1,news,1,1,oYXKaNN_tG0,https://www.youtube.com/shorts/oYXKaNN_tG0,People & Blogs,8,11,1.5,0,1,3
20260428_233429,2026-04-28T23:36:45.692279,news_history_1,news,1,1,m1lUCBE63z0,https://www.youtube.com/shorts/m1lUCBE63z0,People & Blogs,9,12,1.5,0,1,3
20260428_233429,2026-04-28T23:37:04.141966,news_history_1,news,1,1,6eKZJkDvYbg,https://www.youtube.com/shorts/6eKZJkDvYbg,People & Blogs,10,14,1.5,0,1,4
20260428_233429,2026-04-28T23:37:12.985938,news_history_1,news,1,1,_32KIH--tSk,https://www.youtube.com/shorts/_32KIH--tSk,Entertainment,11,15,1.5,0,1,4
20260428_233429,2026-04-28T23:37:31.324008,news_history_1,news,1,1,1tOwZlWa5zI,https://www.youtube.com/shorts/1tOwZlWa5zI,People & Blogs,12,17,1.5,0,1,5
20260428_233429,2026-04-28T23:37:40.592545,news_history_1,news,1,1,tU8gvfL3C8I,https://www.youtube.com/shorts/tU8gvfL3C8I,Entertainment,13,18,1.5,0,1,5
20260428_233429,2026-04-28T23:37:58.727581,news_history_1,news,1,1,uC7NTm0ZsyY,https://www.youtube.com/shorts/uC7NTm0ZsyY,People & Blogs,14,20,1.5,0,1,6
20260428_233429,2026-04-28T23:38:07.299068,news_history_1,news,1,1,NL3jMesTL2g,https://www.youtube.com/shorts/NL3jMesTL2g,Sports,15,21,1.5,0,1,6
20260428_233811,2026-04-28T23:39:08.793624,news_history_3,news,3,3,8L_nUuTF9JA,https://www.youtube.com/shorts/8L_nUuTF9JA,Pets & Animals,1,1,1.5,0,1,0
20260428_233811,2026-04-28T23:39:19.532025,news_history_3,news,3,3,PhSN891_gN8,https://www.youtube.com/shorts/PhSN891_gN8,Film & Animation,2,2,1.5,0,1,0
20260428_233811,2026-04-28T23:39:28.400686,news_history_3,news,3,3,WX2oIV-9K04,https://www.youtube.com/shorts/WX2oIV-9K04,People & Blogs,3,3,1.5,0,1,0
20260428_233811,2026-04-28T23:39:47.273530,news_history_3,news,3,3,dJQsKiXH4Ok,https://www.youtube.com/shorts/dJQsKiXH4Ok,News & Politics,4,5,1.5,0,1,1
20260428_233811,2026-04-28T23:39:56.162654,news_history_3,news,3,3,GfPq8E7TzIc,https://www.youtube.com/shorts/GfPq8E7TzIc,People & Blogs,5,6,1.5,0,1,1
20260428_233811,2026-04-28T23:40:05.142960,news_history_3,news,3,3,ENvWkyva7Nk,https://www.youtube.com/shorts/ENvWkyva7Nk,People & Blogs,6,7,1.5,0,1,1
20260428_233811,2026-04-28T23:40:24.043283,news_history_3,news,3,3,1TsJepgWuSU,https://www.youtube.com/shorts/1TsJepgWuSU,Entertainment,7,9,1.5,0,1,2
20260428_233811,2026-04-28T23:40:32.775635,news_history_3,news,3,3,fGZ45Au92yY,https://www.youtube.com/shorts/fGZ45Au92yY,Science & Technology,8,10,1.5,0,1,2
20260428_233811,2026-04-28T23:40:42.151970,news_history_3,news,3,3,A7cvknWNR-E,https://www.youtube.com/shorts/A7cvknWNR-E,Entertainment,9,11,1.5,0,1,2
20260428_233811,2026-04-28T23:41:00.478572,news_history_3,news,3,3,lWHLsjj1gyI,https://www.youtube.com/shorts/lWHLsjj1gyI,People & Blogs,10,13,1.5,0,1,3
20260428_233811,2026-04-28T23:41:09.200761,news_history_3,news,3,3,cGKIQDM731M,https://www.youtube.com/shorts/cGKIQDM731M,Gaming,11,14,1.5,0,1,3
20260428_233811,2026-04-28T23:41:18.021166,news_history_3,news,3,3,sZQoepTD9V4,https://www.youtube.com/shorts/sZQoepTD9V4,People & Blogs,12,15,1.5,0,1,3
20260428_233811,2026-04-28T23:41:27.203272,news_history_3,news,3,3,_tpfq_QQSYk,https://www.youtube.com/shorts/_tpfq_QQSYk,People & Blogs,13,16,1.5,0,1,3
20260428_233811,2026-04-28T23:41:45.857981,news_history_3,news,3,3,5MrnkLR9Eys,https://www.youtube.com/shorts/5MrnkLR9Eys,Howto & Style,14,18,1.5,0,1,4
20260428_233811,2026-04-28T23:41:55.263996,news_history_3,news,3,3,An-fgKUYOO4,https://www.youtube.com/shorts/An-fgKUYOO4,Comedy,15,19,1.5,0,1,4
20260428_234202,2026-04-28T23:42:59.548310,news_history_3,news,3,3,XggmOc6ubVo,https://www.youtube.com/shorts/XggmOc6ubVo,Music,1,1,1.5,0,1,0
20260428_234202,2026-04-28T23:43:10.332915,news_history_3,news,3,3,013Q_mmDdGk,https://www.youtube.com/shorts/013Q_mmDdGk,People & Blogs,2,2,1.5,0,1,0
20260428_234202,2026-04-28T23:43:19.069537,news_history_3,news,3,3,UKgoiArojes,https://www.youtube.com/shorts/UKgoiArojes,Entertainment,3,3,1.5,0,1,0
20260428_234202,2026-04-28T23:43:37.878963,news_history_3,news,3,3,gTgJcpeNUl8,https://www.youtube.com/shorts/gTgJcpeNUl8,People & Blogs,4,5,1.5,0,1,1
20260428_234202,2026-04-28T23:43:46.976064,news_history_3,news,3,3,TBPWBlrp2hA,https://www.youtube.com/shorts/TBPWBlrp2hA,Howto & Style,5,6,1.5,0,1,1
20260428_234202,2026-04-28T23:44:04.707186,news_history_3,news,3,3,s4ykr8h7wI4,https://www.youtube.com/shorts/s4ykr8h7wI4,People & Blogs,6,8,1.5,0,1,2
20260428_234202,2026-04-28T23:44:13.565749,news_history_3,news,3,3,OdOrdpBKb00,https://www.youtube.com/shorts/OdOrdpBKb00,People & Blogs,7,9,1.5,0,1,2
20260428_234202,2026-04-28T23:44:32.241114,news_history_3,news,3,3,FahSO2i3eF4,https://www.youtube.com/shorts/FahSO2i3eF4,People & Blogs,8,11,1.5,0,1,3
20260428_234202,2026-04-28T23:44:41.157283,news_history_3,news,3,3,n1t2WHXGnVY,https://www.youtube.com/shorts/n1t2WHXGnVY,People & Blogs,9,12,1.5,0,1,3
20260428_234202,2026-04-28T23:44:59.292965,news_history_3,news,3,3,EItLnw82Z70,https://www.youtube.com/shorts/EItLnw82Z70,Sports,10,14,1.5,0,1,4
20260428_234202,2026-04-28T23:45:08.378851,news_history_3,news,3,3,bYUDFCceBXU,https://www.youtube.com/shorts/bYUDFCceBXU,Entertainment,11,15,1.5,0,1,4
20260428_234202,2026-04-28T23:45:17.564155,news_history_3,news,3,3,HsnmYLSfUoc,https://www.youtube.com/shorts/HsnmYLSfUoc,People & Blogs,12,16,1.5,0,1,4
20260428_234202,2026-04-28T23:45:35.942489,news_history_3,news,3,3,Pu7l_E-v0j0,https://www.youtube.com/shorts/Pu7l_E-v0j0,Nonprofits & Activism,13,18,1.5,0,1,5
20260428_234202,2026-04-28T23:45:45.153676,news_history_3,news,3,3,i9iBbrPi_s8,https://www.youtube.com/shorts/i9iBbrPi_s8,Sports,14,19,1.5,0,1,5
20260428_234202,2026-04-28T23:45:54.087497,news_history_3,news,3,3,Is50JeD7X8o,https://www.youtube.com/shorts/Is50JeD7X8o,People & Blogs,15,20,1.5,0,1,5
20260428_234601,2026-04-28T23:46:59.022185,news_history_3,news,3,3,Nz5Mr3Ac4aA,https://www.youtube.com/shorts/Nz5Mr3Ac4aA,Music,1,1,1.5,0,1,0
20260428_234601,2026-04-28T23:47:12.089408,news_history_3,news,3,3,Lkm1NdeoSe4,https://www.youtube.com/shorts/Lkm1NdeoSe4,Gaming,2,2,1.5,0,1,0
20260428_234601,2026-04-28T23:47:20.999482,news_history_3,news,3,3,ycdBJXacw6c,https://www.youtube.com/shorts/ycdBJXacw6c,Pets & Animals,3,3,1.5,0,1,0
20260428_234601,2026-04-28T23:47:39.440994,news_history_3,news,3,3,Is50JeD7X8o,https://www.youtube.com/shorts/Is50JeD7X8o,People & Blogs,4,5,1.5,0,1,1
20260428_234601,2026-04-28T23:47:48.545032,news_history_3,news,3,3,A8jESeB_pmY,https://www.youtube.com/shorts/A8jESeB_pmY,Entertainment,5,6,1.5,0,1,1
20260428_234601,2026-04-28T23:48:06.952415,news_history_3,news,3,3,lS7Vnv843OU,https://www.youtube.com/shorts/lS7Vnv843OU,People & Blogs,6,8,1.5,0,1,2
20260428_234601,2026-04-28T23:48:15.615913,news_history_3,news,3,3,OdOrdpBKb00,https://www.youtube.com/shorts/OdOrdpBKb00,People & Blogs,7,9,1.5,0,1,2
20260428_234601,2026-04-28T23:48:33.707505,news_history_3,news,3,3,6HLtKb_dESg,https://www.youtube.com/shorts/6HLtKb_dESg,Sports,8,11,1.5,0,1,3
20260428_234601,2026-04-28T23:48:42.432446,news_history_3,news,3,3,AvHcQ7CX-GU,https://www.youtube.com/shorts/AvHcQ7CX-GU,People & Blogs,9,12,1.5,0,1,3
20260428_234601,2026-04-28T23:49:00.832474,news_history_3,news,3,3,73D9-UFB7yk,https://www.youtube.com/shorts/73D9-UFB7yk,People & Blogs,10,14,1.5,0,1,4
20260428_234601,2026-04-28T23:49:09.565001,news_history_3,news,3,3,lWHLsjj1gyI,https://www.youtube.com/shorts/lWHLsjj1gyI,People & Blogs,11,15,1.5,0,1,4
20260428_234601,2026-04-28T23:49:18.286615,news_history_3,news,3,3,aroe63XPhxg,https://www.youtube.com/shorts/aroe63XPhxg,Pets & Animals,12,16,1.5,0,1,4
20260428_234601,2026-04-28T23:49:27.050717,news_history_3,news,3,3,mTA8H16wDl4,https://www.youtube.com/shorts/mTA8H16wDl4,People & Blogs,13,17,1.5,0,1,4
20260428_234601,2026-04-28T23:49:44.884484,news_history_3,news,3,3,pQwprU3Zh78,https://www.youtube.com/shorts/pQwprU3Zh78,People & Blogs,14,19,1.5,0,1,5
20260428_234601,2026-04-28T23:49:53.545934,news_history_3,news,3,3,Z8c4s9Y2I-I,https://www.youtube.com/shorts/Z8c4s9Y2I-I,People & Blogs,15,20,1.5,0,1,5
20260428_235000,2026-04-28T23:50:55.365514,news_history_3,news,3,3,SEOHt7CoSmk,https://www.youtube.com/shorts/SEOHt7CoSmk,Comedy,1,1,1.5,0,1,0
20260428_235000,2026-04-28T23:51:06.116262,news_history_3,news,3,3,IhgYC8EN4ZI,https://www.youtube.com/shorts/IhgYC8EN4ZI,Music,2,2,1.5,0,1,0
20260428_235000,2026-04-28T23:51:14.964911,news_history_3,news,3,3,NoiVXUWJ0qE,https://www.youtube.com/shorts/NoiVXUWJ0qE,People & Blogs,3,3,1.5,0,1,0
20260428_235000,2026-04-28T23:51:32.811596,news_history_3,news,3,3,ohxVL0h9JKM,https://www.youtube.com/shorts/ohxVL0h9JKM,Entertainment,4,5,1.5,0,1,1
20260428_235000,2026-04-28T23:51:41.677930,news_history_3,news,3,3,nJI2sMBPQJM,https://www.youtube.com/shorts/nJI2sMBPQJM,People & Blogs,5,6,1.5,0,1,1
20260428_235000,2026-04-28T23:51:59.600081,news_history_3,news,3,3,bTk9pPye8dM,https://www.youtube.com/shorts/bTk9pPye8dM,Comedy,6,8,1.5,0,1,2
20260428_235000,2026-04-28T23:52:12.563322,news_history_3,news,3,3,Gpx19u2jMeQ,https://www.youtube.com/shorts/Gpx19u2jMeQ,People & Blogs,7,9,1.5,0,1,2
20260428_235000,2026-04-28T23:52:30.474817,news_history_3,news,3,3,MUFD_jcVmBc,https://www.youtube.com/shorts/MUFD_jcVmBc,People & Blogs,8,11,1.5,0,1,3
20260428_235000,2026-04-28T23:52:39.394255,news_history_3,news,3,3,vgO4iZC2hNY,https://www.youtube.com/shorts/vgO4iZC2hNY,People & Blogs,9,12,1.5,0,1,3
20260428_235000,2026-04-28T23:52:57.386492,news_history_3,news,3,3,PFTb9T4FODI,https://www.youtube.com/shorts/PFTb9T4FODI,People & Blogs,10,14,1.5,0,1,4
20260428_235000,2026-04-28T23:53:06.178631,news_history_3,news,3,3,lWHLsjj1gyI,https://www.youtube.com/shorts/lWHLsjj1gyI,People & Blogs,11,15,1.5,0,1,4
20260428_235000,2026-04-28T23:53:14.951527,news_history_3,news,3,3,9Izu62S4xeI,https://www.youtube.com/shorts/9Izu62S4xeI,Pets & Animals,12,16,1.5,0,1,4
20260428_235000,2026-04-28T23:53:23.540698,news_history_3,news,3,3,RhbgrUOUQaA,https://www.youtube.com/shorts/RhbgrUOUQaA,People & Blogs,13,17,1.5,0,1,4
20260428_235000,2026-04-28T23:53:41.571762,news_history_3,news,3,3,GKbc-SVsrWk,https://www.youtube.com/shorts/GKbc-SVsrWk,Gaming,14,19,1.5,0,1,5
20260428_235000,2026-04-28T23:53:50.222482,news_history_3,news,3,3,zh7jJsp-e1A,https://www.youtube.com/shorts/zh7jJsp-e1A,Comedy,15,20,1.5,0,1,5
20260428_235357,2026-04-28T23:54:52.402591,news_history_3,news,3,3,Nz5Mr3Ac4aA,https://www.youtube.com/shorts/Nz5Mr3Ac4aA,Music,1,1,1.5,0,1,0
20260428_235357,2026-04-28T23:55:05.348943,news_history_3,news,3,3,cOGtYE3Kqis,https://www.youtube.com/shorts/cOGtYE3Kqis,People & Blogs,2,2,1.5,0,1,0
20260428_235357,2026-04-28T23:55:13.893721,news_history_3,news,3,3,TV3dzw9IxdE,https://www.youtube.com/shorts/TV3dzw9IxdE,Gaming,3,3,1.5,0,1,0
20260428_235357,2026-04-28T23:55:23.102744,news_history_3,news,3,3,zaJXiQ32iFk,https://www.youtube.com/shorts/zaJXiQ32iFk,Entertainment,4,4,1.5,0,1,0
20260428_235357,2026-04-28T23:55:31.819032,news_history_3,news,3,3,HpUdJZcdkLw,https://www.youtube.com/shorts/HpUdJZcdkLw,Pets & Animals,5,5,1.5,0,1,0
20260428_235357,2026-04-28T23:55:40.522130,news_history_3,news,3,3,cOCkooU32IA,https://www.youtube.com/shorts/cOCkooU32IA,Sports,6,6,1.5,0,1,0
20260428_235357,2026-04-28T23:55:58.081721,news_history_3,news,3,3,Ip5KEqrBUEE,https://www.youtube.com/shorts/Ip5KEqrBUEE,People & Blogs,7,8,1.5,0,1,1
20260428_235357,2026-04-28T23:56:08.691577,news_history_3,news,3,3,KOioNYbwLjY,https://www.youtube.com/shorts/KOioNYbwLjY,Howto & Style,8,9,1.5,0,1,1
20260428_235357,2026-04-28T23:56:27.046375,news_history_3,news,3,3,HvnMhWprFwQ,https://www.youtube.com/shorts/HvnMhWprFwQ,Entertainment,9,11,1.5,0,1,2
20260428_235357,2026-04-28T23:56:35.839759,news_history_3,news,3,3,1tOwZlWa5zI,https://www.youtube.com/shorts/1tOwZlWa5zI,People & Blogs,10,12,1.5,0,1,2
20260428_235357,2026-04-28T23:56:44.386233,news_history_3,news,3,3,ss6km3mE0-4,https://www.youtube.com/shorts/ss6km3mE0-4,Entertainment,11,13,1.5,0,1,2
20260428_235357,2026-04-28T23:56:53.225019,news_history_3,news,3,3,L-NAmGMvnwg,https://www.youtube.com/shorts/L-NAmGMvnwg,People & Blogs,12,14,1.5,0,1,2
20260428_235357,2026-04-28T23:57:02.098626,news_history_3,news,3,3,89388oaDPVc,https://www.youtube.com/shorts/89388oaDPVc,Entertainment,13,15,1.5,0,1,2
20260428_235357,2026-04-28T23:57:19.938169,news_history_3,news,3,3,uUqSFpPbNcw,https://www.youtube.com/shorts/uUqSFpPbNcw,Education,14,17,1.5,0,1,3
20260428_235357,2026-04-28T23:57:28.994298,news_history_3,news,3,3,gQjrNOSSEIk,https://www.youtube.com/shorts/gQjrNOSSEIk,People & Blogs,15,18,1.5,0,1,3
